#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2014-03-15 01:11:04
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2014-03-15 13:49:06 172.29.1.1 POST /SingleCopy/DataEntryByRoute.asp - 80 - 172.20.201.108 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2;+.NET4.0C;+.NET4.0E) 200 0 0 296
2014-03-15 13:49:19 172.29.1.1 POST /SingleCopy/DataEntryByRouteUpdate.asp - 80 - 172.20.201.108 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2;+.NET4.0C;+.NET4.0E) 200 0 0 890
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/ - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 62
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/SelectCompany.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 302 0 0 171
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Login.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 62
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Scripts/GeneralForm.js - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 15
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Scripts/md5.js - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 0
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Scripts/Authentication.js - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 93
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Scripts/Login.js - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 125
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Images/header_log-in.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 31
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Images/trans1x1.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 31
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Images/header_right.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 31
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Images/btn_submit.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 171
2014-03-15 14:00:03 172.29.1.1 GET /SingleCopy/Images/header_filler.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 171
2014-03-15 14:00:14 172.29.1.1 GET /user/soapCaller.bs - 80 - 198.154.106.13 Morfeus+Fucking+Scanner 404 0 2 203
2014-03-15 14:00:16 172.29.1.1 POST /SingleCopy/LoginSubmit.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 302 0 0 109
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/default.htm - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 93
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/Frames.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 15
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/SelectCompany.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 302 0 0 93
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/Banner.aspx - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 15
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/App_Themes/Default/ForecastMaster.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 0
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/ScriptResource.axd d=utsvzxK8L-q5c0MudTAJEcy8INsUxyA0H0W2c5Ur03X4ZIQNhpXL3BfX6GD-TimQMxZ6PcfvWYfimU0sD3h12a7yRXEKuLD_4UJghkGPzvnSFfkX_XnSmRXAwSI3Zc0TGnrGW820hwtpI8lg5IdhwYvjck-nRVrIhDibQZ81YqrUpT6B0&t=2e2045e2 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 125
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/WebResource.axd d=FRYay0NcXhaULA8TwDLIz8ViNLqNtsmQuzEnhPYFekku_9P8faDLX3pGX5z_K-pvfRczMjEyuwsSt4CM8cdJUuo7R6g1&t=635083853457020723 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 140
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/ScriptResource.axd d=oe9DxxUYYCnS7LkD3kHYEqs4xB91lYcdHAmYLOhIZUhwyKCvJAI2HoObocOOupEQj71wzrpf7j8_14pcHJ1oyOWOFW7evynGeIkQA7oiRZesag7yADIAvH2buxvoJPv_cSji6gvp4mDSGco1tAFeNSFeQJ289iK2CAH97rOaHRsRhnuT0&t=2e2045e2 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 140
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/Menu.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 437
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/images/NewsSuiteSmall.jpg - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 140
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/messages.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 578
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/Stylesheets/Menu.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 187
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/images/descend.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 109
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/images/spacer.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 140
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/stylesheets/SNSBBS.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 187
2014-03-15 14:00:16 172.29.1.1 GET /SingleCopy/msgControl.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 781
2014-03-15 14:00:17 172.29.1.1 GET /SingleCopy/images/new_message.gif - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 156
2014-03-15 14:00:17 172.29.1.1 GET /SingleCopy/Stylesheets/navigation.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 203
2014-03-15 14:00:17 172.29.1.1 GET /SingleCopy/messages.asp DESC=True&pageNumber=1&UserID=67&PriorityID=0&StatusID=0&MsgSort=Time 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 171
2014-03-15 14:00:18 172.29.1.1 GET /SingleCopy/blank.htm - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 171
2014-03-15 14:00:18 172.29.1.1 GET /SingleCopy/WeeklyEntryCriteria.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 734
2014-03-15 14:00:18 172.29.1.1 GET /SingleCopy/Stylesheets/nsGeneral.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 109
2014-03-15 14:00:18 172.29.1.1 GET /SingleCopy/scripts/nsGeneral.js - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 109
2014-03-15 14:00:18 172.29.1.1 GET /SingleCopy/scripts/choosedate.js - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 187
2014-03-15 14:00:18 172.29.1.1 GET /SingleCopy/Stylesheets/calendar.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 187
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2014-03-15 15:11:09
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2014-03-15 15:11:09 172.29.1.1 GET /SingleCopy/WeeklyEntryCriteria.asp selectedRouteDate=3/14/2014 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 302 0 0 1203
2014-03-15 15:11:09 172.29.1.1 GET /SingleCopy/Timeout.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 62
2014-03-15 15:11:09 172.29.1.1 GET /SingleCopy/timeout.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 156
2014-03-15 15:11:13 172.29.1.1 GET /SingleCopy/SelectCompany.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 302 0 0 109
2014-03-15 15:11:13 172.29.1.1 GET /SingleCopy/Login.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 15
2014-03-15 15:11:29 172.29.1.1 POST /SingleCopy/LoginSubmit.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 302 0 0 156
2014-03-15 15:11:29 172.29.1.1 GET /SingleCopy/default.htm - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 31
2014-03-15 15:11:29 172.29.1.1 GET /SingleCopy/SelectCompany.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 302 0 0 31
2014-03-15 15:11:29 172.29.1.1 GET /SingleCopy/Frames.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 0
2014-03-15 15:11:29 172.29.1.1 GET /SingleCopy/Banner.aspx - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 843
2014-03-15 15:11:30 172.29.1.1 GET /SingleCopy/WebResource.axd d=0kwlVUNwsUofQfm05w_zzVB4FMj_sVn88RMv4tesM084hRstdGdOgGzMNaO4HPkfIWx3kI8QaFHF5L4j_hAmLRvwrCs1&t=635083853457020723 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 15
2014-03-15 15:11:30 172.29.1.1 GET /SingleCopy/ScriptResource.axd d=4Wk5POcu4qTEn2n9YTGGzB2v1gqKf2aloDeD6LEGL48aTFF45Cm1XK6MO8ajLV1gqqEKNmcytB1xiJ8s2j1p0H17a0EIRJPzLo3Yk-lorl2UEeROBRwUZE2NQzPWL52lJSllPg98Z3tSis8-KtCrY67jo54zj_IVR8azajjhQNQK0fT40&t=2e2045e2 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 31
2014-03-15 15:11:30 172.29.1.1 GET /SingleCopy/ScriptResource.axd d=D5pexsDLuFYbmRNgkbUsbN3TQltZeStuyb8ZQtvP_BUyU4MP2i-HQbvzO8mz4hhRMCqBuhxYq4qOe_E0xdx68svh6-OZbDC5LcFEWKE5rlO__lWmO7zFK094muOu1cT1ZrpsvZQXu-FxdbfmsZ72u2KK2RbLOW6KwpPmEiKHZNwTQTJu0&t=2e2045e2 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 31
2014-03-15 15:11:30 172.29.1.1 GET /SingleCopy/Menu.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 1109
2014-03-15 15:11:30 172.29.1.1 GET /SingleCopy/messages.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 1765
2014-03-15 15:11:31 172.29.1.1 GET /SingleCopy/msgControl.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 1093
2014-03-15 15:11:31 172.29.1.1 GET /SingleCopy/messages.asp DESC=True&pageNumber=1&UserID=67&PriorityID=0&StatusID=0&MsgSort=Time 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 156
2014-03-15 15:12:10 172.29.1.1 GET /SingleCopy/WeeklyEntryCriteria.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 1062
2014-03-15 15:12:26 172.29.1.1 GET /SingleCopy/stylesheets/splashscreen.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 171
2014-03-15 15:12:26 172.29.1.1 GET /SingleCopy/stylesheets/weeklyreturns.css - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 171
2014-03-15 15:12:26 172.29.1.1 GET /SingleCopy/scripts/weeklyreturns.js - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 304 0 0 156
2014-03-15 15:12:28 172.29.1.1 POST /SingleCopy/weeklyReturns.asp - 80 - 172.20.201.186 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E;+InfoPath.2) 200 0 0 2359
